"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"Rolling marijuana, that's a cheap vacation.",FALSE,2,NA,2017-05-07 17:29:15,FALSE,NA,"861271726159572992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeremiahAldape",0,FALSE,FALSE,NA,NA,"Shafter, CA","en","http://pbs.twimg.com/profile_images/852723174911295488/TGZ7R3_A_normal.jpg"
"Mexicans rally for legalization of recreational marijuana https://t.co/p9uLpYuCYq",FALSE,1,NA,2017-05-07 17:29:13,FALSE,NA,"861271718026813440",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","OnlBreakingNews",0,FALSE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/816193432410591232/Sjz4Kaqf_normal.jpg"
"Btw i can smell marijuana everywhere here and it smells so bad <ed><U+00A0><U+00BD><ed><U+00B2><U+00A8>",FALSE,0,NA,2017-05-07 17:27:20,FALSE,NA,"861271241482698753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aidajazlina",0,FALSE,FALSE,NA,NA,"Malaysia ","en","http://pbs.twimg.com/profile_images/859802471757230080/ALycJ71K_normal.jpg"
"ive been high for like 6 months straight acquiring a general distaste for marijuana",FALSE,2,NA,2017-05-07 17:27:05,FALSE,NA,"861271179277029377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zbrigz",0,FALSE,FALSE,NA,NA,"New Jersey, USA","en","http://pbs.twimg.com/profile_images/851575373481603076/YwV16S2g_normal.jpg"
"Aye dont hml no more for marijuana . Im outta the game for a while <ed><U+00A0><U+00BD><ed><U+00B9><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,0,NA,2017-05-07 17:26:56,FALSE,NA,"861271141121437698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsYourFault_",0,FALSE,FALSE,NA,NA,"The 815 !","en","http://pbs.twimg.com/profile_images/861325403218214912/zUDwN5Lv_normal.jpg"
"@ChuckNellis Democrats all they do it's fear-mongering and giving away free junk like marijuana",FALSE,0,"ChuckNellis",2017-05-07 17:26:40,FALSE,NA,"861271075899887616","315878798","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gas8128",0,FALSE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/765359209047175168/GlWymQrW_normal.png"
"A look at all the ways legal marijuana is going to shake up Canada’s insurance industry https://t.co/CmsIfLrV62",FALSE,0,NA,2017-05-07 17:26:29,FALSE,NA,"861271027116118018",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","D_M_Jensen",0,FALSE,FALSE,NA,NA,"Okanagan, British Columbia","en","http://pbs.twimg.com/profile_images/378800000795597332/8ae4bdbf7b0babeabe49eb84e9ca36b2_normal.jpeg"
"#GMO Crops Destroy Nature So GMO #marijuana Is #Poison HUMMM DEA MAFIA Coming Out Of The #HEMP Closet Sowing BAD #Seed REGULATION",FALSE,0,NA,2017-05-07 17:26:05,FALSE,NA,"861270929602752513",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SunshineTheGrey",0,FALSE,FALSE,NA,NA,"Nebraska, USA, ","en","http://pbs.twimg.com/profile_images/647106397025406977/wEEEfwHT_normal.jpg"
"@RyanBeckler School administrators should be losing their jobs over this they should shut this school down LEGALIZE MARIJUANA",FALSE,0,"RyanBeckler",2017-05-07 17:25:39,FALSE,"860507062312292352","861270817505783808","247388285","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fuckdemocracy",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@MonsantoCo I heard you created your first GMO strain of marijuana...is it too late to be an intern?",FALSE,1,"MonsantoCo",2017-05-07 17:25:23,FALSE,NA,"861270751877484544","10742132","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NyleMonroe",0,FALSE,FALSE,NA,NA,"Milky Way","en","http://pbs.twimg.com/profile_images/669697498043281408/hi6f5IIk_normal.jpg"
"@HuffPostPol @rolandsmartin If America really is Unda God, would have legalized marijuana years ago 2 help ppl wit… https://t.co/PG09TaWYwR",FALSE,2,"HuffPostPol",2017-05-07 17:24:39,TRUE,"861267143475826688","861270568670285824","15458694","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","realloveTea",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/848018776494940161/gHb3cxpG_normal.jpg"
"Hey people, question: do you think people can accurately consent while high on Marijuana? I'm legit not sure where I stand on this /1",FALSE,2,NA,2017-05-07 17:24:07,FALSE,NA,"861270433219432448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kitten_Monger",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/846213006774165504/1c-81MES_normal.jpg"
"marijuana kills. smoke Walter instead",FALSE,0,NA,2017-05-07 17:24:02,FALSE,NA,"861270411631185920",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","loon_ebooks",0,FALSE,FALSE,NA,NA,"bot ","en","http://pbs.twimg.com/profile_images/820894642338222080/JC7eNOv8_normal.jpg"
"we all have obsessions mine just marijuana",FALSE,1,NA,2017-05-07 17:23:31,FALSE,NA,"861270281968648192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kev0nx",0,FALSE,FALSE,NA,NA,"in my skin","en","http://pbs.twimg.com/profile_images/860748957168926721/axyn8IIS_normal.jpg"
"I like plant based products...like marijuana.",FALSE,0,NA,2017-05-07 17:23:11,FALSE,NA,"861270198581592066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JourdainWolfe",0,FALSE,FALSE,NA,NA,"San Antokyo, XT","en","http://pbs.twimg.com/profile_images/827672373587349504/ZkPwNijI_normal.jpg"
"Call Koop's Office - Medical Marijuana https://t.co/Fd1wcXSgYq",FALSE,0,NA,2017-05-07 17:22:42,FALSE,NA,"861270075940061184",NA,"<a href=""http://www.benchmarkemail.com"" rel=""nofollow"">Benchmark Email</a>","WmnDem",0,FALSE,FALSE,NA,NA,"Dallas, TX","en","http://pbs.twimg.com/profile_images/694191493993484288/DG01bfn7_normal.png"
"@CNN schools responsibility to PROTECT  STUDENTS that attend these schools ALL teachers passed employment drug screens LEGALIZE MARIJUANA",FALSE,0,"CNN",2017-05-07 17:22:35,FALSE,"860566522175115264","861270048392060928","759251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fuckdemocracy",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"Louisiana Supreme Court chief justice blasts colleagues for upholding 'ridiculous' 18-year sentence for weed https://t.co/YK62U1WNt0",FALSE,0,NA,2017-05-07 17:22:32,FALSE,NA,"861270033850347520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Glasgowgangland",0,FALSE,FALSE,NA,NA,"Glasgow, Scotland","en","http://pbs.twimg.com/profile_images/836977138142175232/ScwVTe3s_normal.jpg"
"@ahmorah2017 @MelissaJPeltier @20committee I've seen Hillary at a kiosk in Belarus with lead containers of Uranium,… https://t.co/BFITd2KDQf",FALSE,0,"ahmorah2017",2017-05-07 17:22:29,TRUE,"861263176414801920","861270021665734656","817918474320166912","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","602Erik",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/860316284247883776/XlwbWcAV_normal.jpg"
"Ann Arbor Marijuana Driver Impairment Tests - https://t.co/bTS8SHSGjX",FALSE,0,NA,2017-05-07 17:22:05,FALSE,NA,"861269919316541442",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","StaceyMWashingt",0,FALSE,FALSE,NA,NA,"Ann Arbor, Michigan","en","http://pbs.twimg.com/profile_images/796809295568502784/joamAd1y_normal.jpg"
"@billmaher Until, of course, they criminalize marijuana again.",FALSE,0,"billmaher",2017-05-07 17:21:14,FALSE,"860732418247991296","861269706220503040","19697415","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","onopix",0,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/854452708098490368/IKmcPgCx_normal.jpg"
"@MorganFoxCLE2DC of @MarijuanaPolicy chats legalization on @Cannaradio  https://t.co/dI6PJV9wNp #Hempfest",FALSE,0,"MorganFoxCLE2DC",2017-05-07 17:20:05,FALSE,NA,"861269417895841796","462253510","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","vivianmcpeak",0,FALSE,FALSE,NA,NA,"Seattle, WA","en","http://pbs.twimg.com/profile_images/837787815869988864/92nwDUw2_normal.jpg"
"@leonitish @JQ_plaintalk this ""commander""is chronically high on marijuana...",FALSE,1,"leonitish",2017-05-07 17:19:22,FALSE,"861225966282170369","861269239507845121","44335077","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diwaker_raj",0,FALSE,FALSE,NA,NA,"Darbhanga, India","en","http://pbs.twimg.com/profile_images/848712320717123585/tsqhSDEN_normal.jpg"
"@gamer7629 @Jamesball52Ball @SusanLMelton @repjohnlewis Thank God for one of her dr's who prescribed her medical ma… https://t.co/M4aBvzP479",FALSE,2,"KristaBessire",2017-05-07 17:18:42,TRUE,"861267548603637761","861269069781184512","343629485","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KristaBessire",0,FALSE,FALSE,NA,NA,"somewhere in texas","en","http://pbs.twimg.com/profile_images/378800000256711070/240993b66f82742a8a37b6fd85947a64_normal.jpeg"
"WTF???? a cop confiscated marijuana and smoked it with his wife, later he called 911 saying ""i think we're dead pls send help"" LMFAO",FALSE,0,NA,2017-05-07 17:18:32,FALSE,NA,"861269028911894528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sardyvuitton",0,FALSE,FALSE,NA,NA,"Benz_Island","en","http://pbs.twimg.com/profile_images/645329161502990337/g1xpICoj_normal.jpg"
"Seven surprising signs of marijuana’s normalization in America - https://t.co/FTXjHJ2795",FALSE,28,NA,2017-05-07 17:18:15,FALSE,NA,"861268957348720641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CannabisNews",32,FALSE,FALSE,NA,NA,"U.S.A&Canadian Marijuana News","en","http://pbs.twimg.com/profile_images/104087110/cannabisnewstwitter_normal.jpg"
"Louisiana Supreme Court Chief Justice Blasts 18-Year Marijuana Prison Sentence (from @Truthdig) https://t.co/Lkh8Kuu4Oh",FALSE,0,NA,2017-05-07 17:18:00,FALSE,NA,"861268895352619012",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DelMarbrook",0,FALSE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/1561526571/djelloul_normal.jpg"
"Border Patrol Arrests Two Illegals Hauling $1 Million in Marijuana Over Border https://t.co/c84RDiOItu",FALSE,2,NA,2017-05-07 17:16:40,FALSE,NA,"861268556201078784",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BledsoeChuck",3,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/703785920969854977/CE8GI6A-_normal.jpg"
"@puppymnkey Only because he's not in the marijuana business. The ""Green Internet"" wave passed him by &amp; he's mad. He has no moral obj. to MJ.",FALSE,2,"puppymnkey",2017-05-07 17:16:03,FALSE,"861263656516014080","861268401951473664","4917092018","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpartanJayJay",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/825166459739439104/bMD23D33_normal.jpg"
"Border Patrol Arrests Two Illegals Hauling $1 Million in Marijuana Over Border https://t.co/P0GlJw7yQt",FALSE,1,NA,2017-05-07 17:15:59,FALSE,NA,"861268385354596352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dhrxsol1234",0,FALSE,FALSE,NA,NA,"RT does not related to Like ","en","http://pbs.twimg.com/profile_images/823227019659874304/Ovjt7G-5_normal.jpg"
"Mom said in Chinese ""Why does the smoke here smell so bad"" referring the ""cigarettes"" not knowing it was marijuana.",FALSE,3,NA,2017-05-07 17:15:46,FALSE,NA,"861268330170040320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","c_mah",0,FALSE,FALSE,NA,NA,"Daly City, CA","en","http://pbs.twimg.com/profile_images/496147366458568704/vn8ps8db_normal.jpeg"
"we asked eachother what we thought we were addicted to and dakota goes, ""marijuana and you,"" and my heart pooped its pants lol same blaze it",FALSE,2,NA,2017-05-07 17:15:32,FALSE,NA,"861268272007852032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaley_tweets",0,FALSE,FALSE,NA,NA,"574 ","en","http://pbs.twimg.com/profile_images/859313045088161792/2sTZVjSU_normal.jpg"
"@Newsweek Medical marijuana has several good uses, no question. But isn't as harmless especially to the young as is claimed.",FALSE,1,"Newsweek",2017-05-07 17:15:09,FALSE,"861259346419879937","861268178395160576","2884771","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drirenect1",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/834186409279827968/x4k29kBM_normal.jpg"
"The NFL Is America's Newest Marijuana Battleground | Alternet https://t.co/j3Ui16ajkO",FALSE,1,NA,2017-05-07 17:14:11,FALSE,NA,"861267934282305536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iambatmandoug",1,FALSE,FALSE,NA,NA,"Lincoln, NE","en","http://pbs.twimg.com/profile_images/857396520089464837/OaRxU2WX_normal.jpg"
"The NFL Is America's Newest Marijuana Battleground @alternet https://t.co/X4mD4RSG0z",FALSE,0,NA,2017-05-07 17:13:11,FALSE,NA,"861267681827323909",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanFan2016",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/747597449527701506/y4VoazWE_normal.jpg"
"listening to my mom talk about why marijuana opens a door for children to do heroine makes me wanna drown myself to death in bong water",FALSE,17,NA,2017-05-07 17:12:59,FALSE,NA,"861267631793467392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattharwoodrox",0,FALSE,FALSE,NA,NA,"Melancholy Waterhole","en","http://pbs.twimg.com/profile_images/857644181954711553/V72-2mo3_normal.jpg"
"coffee, alcohol, cocaine, mushrooms, marijuana, laughing gas?",FALSE,0,NA,2017-05-07 17:12:22,FALSE,NA,"861267474083454976",NA,"<a href=""http://charlesreid1.github.io/imaginary-friends"" rel=""nofollow"">charles reid's imaginary friends</a>","gbf_fiveam",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/561594633390530560/cyeWvSbN_normal.jpeg"
"The Modern Way to Handle Marijuana Smoke #HOUSERules https://t.co/WFt14Fbklg",FALSE,0,NA,2017-05-07 17:11:41,FALSE,NA,"861267304532684801",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","amyrightside",0,FALSE,FALSE,NA,NA,"Wisconsin","en","http://pbs.twimg.com/profile_images/504692126714585089/hhkS8q0G_normal.jpeg"
"Some more tracking on today's top #tech hashtags (as of marijuana. But 71% of ""needs"" + past tense verb (needs fixed, needs",FALSE,0,NA,2017-05-07 17:11:16,FALSE,NA,"861267198735732736",NA,"<a href=""http://www.example.com/"" rel=""nofollow"">RT 1</a>","rtmk1_42317",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/856296696950792192/iIcPTEcq_normal.jpg"
"Live Resin is richer in THC and terpenes than regular #dabs https://t.co/vku8x4ODyb #marijuana #weed #thc @YoDabba",FALSE,0,NA,2017-05-07 17:10:44,FALSE,NA,"861267065201729537",NA,"<a href=""http://yodabbadabba.com"" rel=""nofollow"">YDD-Tweeter</a>","yodabba",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/449598774784966656/swJ7Xe0V_normal.jpeg"
"Marijuana Use and Self-reported Quality of Eyesight Study https://t.co/y4nrQv31A2 #eyes #eyesight #marijuana #optometry #eyedoc #vision",FALSE,0,NA,2017-05-07 17:10:18,FALSE,NA,"861266957416484871",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","VisionCareDRCT",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/699684706082631680/W3BJaxxp_normal.jpg"
"I told myself to stick to marijuana cause alcohol turns me in something else <ed><U+00A0><U+00BD><ed><U+00B1><U+00B9>",FALSE,0,NA,2017-05-07 17:09:17,FALSE,NA,"861266700641193984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","olCoolAssJas_",0,FALSE,FALSE,NA,NA,"Young Boy B ","en","http://pbs.twimg.com/profile_images/848739648214097920/rQefxaHp_normal.jpg"
"Does Marijuana Use Cause Psychosis? | Drug Policy Alliance https://t.co/7Lt9L4Vuxb",FALSE,1,NA,2017-05-07 17:08:03,FALSE,NA,"861266388949880832",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","parker_vmg3",1,FALSE,FALSE,NA,NA,"Hobart Australia","en","http://pbs.twimg.com/profile_images/855547181532459008/RzNlFHbS_normal.jpg"
"high legal on marijuana",FALSE,1,NA,2017-05-07 17:07:59,FALSE,NA,"861266373921587200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","doubleshaken",1,FALSE,FALSE,NA,NA,"Kensington, London","en","http://pbs.twimg.com/profile_images/856626183793852416/J7jYyVoN_normal.jpg"
"U.S. Government Finally Admits Marijuana Really Does Kill Cancer Cells https://t.co/gVXIxuXlhb",FALSE,0,NA,2017-05-07 17:07:17,FALSE,NA,"861266195126919169",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","strangesolja",0,FALSE,FALSE,NA,NA,"AccraGhana_Aj","en","http://pbs.twimg.com/profile_images/840264094875811842/R5M_WyGk_normal.jpg"
"With one life to live people should be allowed to enjoy it as much as possible when doing so does not harm others #Legalize #Marijuana #YOLO",FALSE,9,NA,2017-05-07 17:05:45,FALSE,NA,"861265810303660038",NA,"<a href=""https://www.gremlinsocial.com"" rel=""nofollow"">Gremlin Social</a>","ProAntiTheist",2,FALSE,FALSE,NA,NA,"Midwest","en","http://pbs.twimg.com/profile_images/822441552576323586/EosaTF5U_normal.jpg"
"If marijuana has one real benefit it is helping a middle-aged guy with premature ejaculation have a bit more fun.",FALSE,0,NA,2017-05-07 17:05:21,FALSE,NA,"861265708411273216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NOONEELSETOTALK",0,FALSE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/861266326102228992/LjCZESZH_normal.jpg"
"@keeleighhxoxo dozer was @tteessllaa12 dog lmao, i smoke to much marijuana",FALSE,3,"keeleighhxoxo",2017-05-07 17:05:19,FALSE,"861263280802758656","861265703634161664","3175253910","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_beccacole",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/859446128059850754/upetp-h__normal.jpg"
"@webber1987 @FoxNews As for fatherlessness can be easily reduced: decriminalize marijuana to keep otherwise law abi… https://t.co/VjF0Hu9Mtf",FALSE,0,"webber1987",2017-05-07 17:04:09,TRUE,"861249827853807619","861265409231683584","42789066","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","watt4prez",0,FALSE,FALSE,NA,NA,"Montebello, NY","en","http://pbs.twimg.com/profile_images/827463515971678209/Fzvz3rOl_normal.jpg"
"Quick poll: Would it bother you if your child's teacher used marijuana responsibly in the comfort of their own home?",FALSE,1,NA,2017-05-07 17:03:53,FALSE,NA,"861265338998165504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SelkieS0ng",1,FALSE,FALSE,NA,NA,"West Coast <U+2708><U+FE0F>  Midwest ","en","http://pbs.twimg.com/profile_images/856305795167813632/8NvEMQ6n_normal.jpg"
"Mailman Arrested For Allegedly Kicking In Door Of East Village Medical Marijuana Dispensary, Fighting Cops #MMJ #M… https://t.co/WSJZYNumce",FALSE,0,NA,2017-05-07 17:02:55,FALSE,NA,"861265097762758658",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","420weedin",0,FALSE,FALSE,NA,NA,"Wien, Österreich","de","http://pbs.twimg.com/profile_images/658592260037156865/wGLhGlXz_normal.jpg"
"Okay Marijuana<ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BC><ed><U+00BD><U+0081> is for those who lack sense of humour
.
<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-05-07 17:02:26,FALSE,NA,"861264975427448833",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","romeodibucks52",0,FALSE,FALSE,NA,NA,"Hazyview, South Africa","en","http://pbs.twimg.com/profile_images/721323321867046916/pKDVmkvz_normal.jpg"
"#Anonymous#HEMP-SECTOR#Wisconsin
Marijuana March 2017 Gordon Park 
With#SENORML.. 
great day -good times",FALSE,0,NA,2017-05-07 17:02:19,FALSE,NA,"861264946956513280",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HempSector",0,FALSE,FALSE,NA,NA,"Earth","en","http://pbs.twimg.com/profile_images/811795735771385856/Eh8-aNl3_normal.jpg"
"Is an 18 year sentence on a marijuana bust always “ridiculous?” - Hot Air https://t.co/uW0Ui1AuYt",FALSE,0,NA,2017-05-07 17:02:12,FALSE,NA,"861264917357309955",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DailyRidicule",0,FALSE,FALSE,NA,NA,"","en-gb","http://pbs.twimg.com/profile_images/461416697212047361/L4nc-WCh_normal.jpeg"
"@POTUS when dealing with Marijuana laws, you would do well to remember the prohibition effect. #morefreedom #smallergovernment",FALSE,0,"POTUS",2017-05-07 17:00:41,FALSE,NA,"861264537370021888","822215679726100480","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","KYinAZ",0,FALSE,FALSE,NA,NA,"Phoenix, AZ, USA","en","http://pbs.twimg.com/profile_images/852906711933308928/dZS255-7_normal.jpg"
"The Health. Marijuana. Canada. Daily is out! https://t.co/oTWmuFmtCm",FALSE,0,NA,2017-05-07 17:00:28,FALSE,NA,"861264481527242752",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","HealthMarijuana",0,FALSE,FALSE,NA,NA,"Toronto","en","http://pbs.twimg.com/profile_images/565243155109249024/PuYAr4s3_normal.jpeg"
"Why is marijuana against the law? Doesn’t the idea of making nature against the law seem to you a bit  unnatural?",FALSE,0,NA,2017-05-07 17:00:18,FALSE,NA,"861264439097663489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamajpatiPalash",1,FALSE,FALSE,NA,NA,"Ghaziabad, India","en","http://pbs.twimg.com/profile_images/859739646154203136/f6e43JQc_normal.jpg"
"Tell more people that you love them. You never know how much they might need it. - Chris Brogan #quote",FALSE,0,NA,2017-05-07 17:00:11,FALSE,NA,"861264409167114242",NA,"<a href=""http://www.tweetjukebox.com"" rel=""nofollow"">Tweet Jukebox</a>","Marijuana_Mommy",0,FALSE,FALSE,NA,NA,"New Jersey","en","http://pbs.twimg.com/profile_images/835193000238039040/tVQ9g6fx_normal.jpg"
"@wwrick @thelawanon @guypbenson You can have a comprehensive fix. Personally, I'd like marijuana moved off of Sch 1… https://t.co/tJ8ZGCLiZ6",FALSE,2,"wwrick",2017-05-07 16:59:45,TRUE,"861262565757730817","861264300446334977","22298089","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","0Scalia",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/844170741629165569/mHcFLWRW_normal.jpg"
"@puppymnkey thing about marijuana or something along those lines.",FALSE,0,"puppymnkey",2017-05-07 16:59:13,FALSE,"861263656516014080","861264166543339520","4917092018","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shecameundone",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/770361663010680832/ydTMT0dU_normal.jpg"
"Are You Set To Cash In On $UBQU ? Hottest New #mjstock &gt; https://t.co/yRx1xGkrFB $MSRT  $TRTC  $CGRW  #otcstocks",FALSE,0,NA,2017-05-07 16:58:11,FALSE,NA,"861263908526600195",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GetRichStockpic",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1535390556/7777_normal.jpg"
"Nevada Law Would Make Medical Marijuana Legal for Pets https://t.co/ySzwP3P1Ds #pets",FALSE,1,NA,2017-05-07 16:57:55,FALSE,NA,"861263841296089090",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","ThePetForum",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/462774189217161216/_-GuewCb_normal.jpeg"
"Suns out, breeze keeping the haze of marijuana away - ignore the rotting road + sidewalk, I'd forget it was the #southside of #LoveLansing",FALSE,0,NA,2017-05-07 16:55:33,FALSE,NA,"861263243301531648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OldDogOtis",0,FALSE,FALSE,NA,NA,"Lansing, MI","en","http://pbs.twimg.com/profile_images/632979714857115648/U2A8-C7Z_normal.jpg"
