"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"Now I'm spending a month camping 3000ft up a mountain, making bonfires, riding quads, shooting guns, &amp; learning how to grow Cannabis.",FALSE,3,NA,2017-05-08 18:18:09,FALSE,NA,"861646418494103555",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KotaFry24",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/849344852454232064/WdUYV12X_normal.jpg"
"How high NM medical cannabis sales are expected to climb in the next decade https://t.co/XuPduGClvd",FALSE,1,NA,2017-05-08 18:18:02,FALSE,NA,"861646387989159936",NA,"<a href=""http://toplocalnow.com/us/albuquerque"" rel=""nofollow"">Albuquerque Now</a>","TLNAlbuquerque",0,FALSE,FALSE,NA,NA,"Albuquerque, NM","en","http://pbs.twimg.com/profile_images/839143502613102592/ONjadiMb_normal.jpg"
"Cannabis stocks fell after a skeptical month and questionable federal statements. It's a good time to #buylow and enter the market. #money",FALSE,0,NA,2017-05-08 18:16:56,FALSE,NA,"861646111844343808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DMCannalytics",0,FALSE,FALSE,NA,NA,"San Jose, CA","en","http://pbs.twimg.com/profile_images/858011782413139968/km4HbjgD_normal.jpg"
"Opinion: Legalized cannabis a new frontier for B.C. economy https://t.co/IyowqJxl9Y https://t.co/OX5Yk936KM",FALSE,0,NA,2017-05-08 18:15:53,FALSE,NA,"861645846596788227",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Medbizz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/743624889970622464/37xsR0ZV_normal.jpg"
"Legal pot could slow border crossings, former U.S. diplomat warns https://t.co/sjOUjJmcmI #cannabis",FALSE,0,NA,2017-05-08 18:15:51,FALSE,NA,"861645841081171968",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Vegas_Cannabis",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/836014551782973440/lFaEkQtm_normal.jpg"
"Happy Monday, followers! Have Qs about #CBECon? We're happy to answer them and bring you up to speed on the #Cannabis Biz Exec Convention!",FALSE,1,NA,2017-05-08 18:15:51,FALSE,NA,"861645840275972096",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","CBEConvention",0,FALSE,FALSE,NA,NA,"Washington, DC","en","http://pbs.twimg.com/profile_images/838740075282329600/LF9Hw6pl_normal.jpg"
"Opinion: Legalized cannabis a new frontier for B.C. economy https://t.co/4G0H763Z1x",FALSE,0,NA,2017-05-08 18:15:51,FALSE,NA,"861645839919403014",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Medbizz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/743624889970622464/37xsR0ZV_normal.jpg"
"Cannabis Company Designs Pain Patch For Fibromyalgia And Nerve Pain https://t.co/9lrk2j6RJr",FALSE,0,NA,2017-05-08 18:14:17,FALSE,NA,"861645445285777410",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Meliorist59",0,FALSE,FALSE,NA,NA,"Casa Grande,Arizona","en","http://pbs.twimg.com/profile_images/464531205530996736/iOKS3IVL_normal.jpeg"
"£100k Crewe #cannabis factory being run by 'organised crime gang'? #WastedResources #fixthesystem| Stoke Sentinel https://t.co/qa6SYqZ8mb",FALSE,0,NA,2017-05-08 18:13:49,FALSE,NA,"861645329229389826",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","D3ckster2008",0,FALSE,FALSE,NA,NA,"Earth","en","http://pbs.twimg.com/profile_images/837650683411099649/hw5HELys_normal.jpg"
"@ImYourKid Get well soon bro. At least cannabis makes you not care about it. <ed><U+00A0><U+00BC><ed><U+00BC><U+00B3><ed><U+00A0><U+00BD><ed><U+00BA><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><U+270C>",FALSE,1,"ImYourKid",2017-05-08 18:11:42,FALSE,"861265775482372097","861644793453129729","105347801","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CpuGeek70",0,FALSE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/855455243923988480/0xesaONo_normal.jpg"
"Hope I'm at UCI's cannabis research facility in a year",FALSE,7,NA,2017-05-08 18:11:23,FALSE,NA,"861644715686371328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","vanaa14",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/852404311048859648/dd3cXGp9_normal.jpg"
"Cannabis Reverses Aging Processes in the Brain https://t.co/CMlBgzCcj7 https://t.co/Z69qYpwdRC",FALSE,0,NA,2017-05-08 18:11:13,FALSE,NA,"861644674938933253",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Medbizz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/743624889970622464/37xsR0ZV_normal.jpg"
"Cannabis Reverses Aging Processes in the Brain https://t.co/QloVrJleI7",FALSE,0,NA,2017-05-08 18:11:11,FALSE,NA,"861644665375817728",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Medbizz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/743624889970622464/37xsR0ZV_normal.jpg"
"@Oaksterdam First thing I see when I followed you is this. Sorry but I don't care what they're doing for cannabis r… https://t.co/Uf9MsHggyx",FALSE,1,"Oaksterdam",2017-05-08 18:10:01,TRUE,"860546051631198209","861644371237761025","20960927","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DoogieViper",0,FALSE,FALSE,NA,NA,"  Earth","en-gb","http://pbs.twimg.com/profile_images/514488299277148160/_rp68Vwl_normal.png"
"@GovJVentura @CWCBExpo Wish you were our governor. Minnesota is lucky to have you. Keep fighting the good fight!… https://t.co/xQXnjb3cco",FALSE,1,"GovJVentura",2017-05-08 18:09:23,TRUE,"861613506436546560","861644213095682052","2218177956","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SMW22792",0,FALSE,FALSE,NA,NA,"Connecticut","en","http://pbs.twimg.com/profile_images/785713465151385600/h8kAbFXZ_normal.jpg"
"Cannabis Company Designs Pain Patch For Fibromyalgia And Nerve Pain https://t.co/whro46SQq8",FALSE,0,NA,2017-05-08 18:09:18,FALSE,NA,"861644189964042240",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Meliorist59",0,FALSE,FALSE,NA,NA,"Casa Grande,Arizona","en","http://pbs.twimg.com/profile_images/464531205530996736/iOKS3IVL_normal.jpeg"
"CBD and MS: Can Cannabis Treat Multiple Sclerosis? https://t.co/5HKJ1PPqNL",FALSE,0,NA,2017-05-08 18:09:00,FALSE,NA,"861644115821436928",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","shelllanay",0,FALSE,FALSE,NA,NA,"Nokesville, VA","en","http://pbs.twimg.com/profile_images/801781332514865153/FqVsEdjl_normal.jpg"
"@LinkedIn, please add #Cannabis to your industry categories for company profiles. Just as you have tobacco. Thanks<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> #UserExperience",FALSE,1,"LinkedIn",2017-05-08 18:06:07,FALSE,NA,"861643390500438017","13058772","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","medisillc",0,FALSE,FALSE,NA,NA,"BAY AREA . NYC","en","http://pbs.twimg.com/profile_images/855077533594906625/H5_VTfy3_normal.jpg"
"New post: ""Cross-Border Cannabis Markets: FREE Webinar TOMORROW"" https://t.co/88znNqYoZl",FALSE,0,NA,2017-05-08 18:04:32,FALSE,NA,"861642991454359553",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CannaLawBlog",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/618493643356160000/DrriHqOC_normal.png"
"Medical Cannabis is EVERYDAY SEXY",FALSE,0,NA,2017-05-08 18:03:30,FALSE,NA,"861642732753661952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","everydaysexyca",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/821119076017672192/pL9wjDPB_normal.jpg"
"Seems like the cannabis community is a bunch of shit talkers IMO",FALSE,0,NA,2017-05-08 18:03:11,FALSE,NA,"861642652147523585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SnkrTweaker420",0,FALSE,FALSE,NA,NA,"Concord, CA","en","http://pbs.twimg.com/profile_images/860579156198801408/kPrtxeI2_normal.jpg"
"What about the CHILDREN who need #Cannabinoids only in #Cannabis?",FALSE,0,NA,2017-05-08 18:02:45,FALSE,NA,"861642541279707137",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/769758885653585920/kjtl98cM_normal.jpg"
"#Cannabis 9000 year history of safety! In 1937 DC listened to DONORS ignoring the PEOPLE. We know the LIE on FOOD https://t.co/EJNKD7otl0",FALSE,0,NA,2017-05-08 18:01:48,FALSE,NA,"861642302707695616",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/769758885653585920/kjtl98cM_normal.jpg"
"Licence for cannabis to be grown on Jersey issued has been published on Jersey Peeps Social Network
 
Jersey’s... https://t.co/zLjSGZuCRR",FALSE,0,NA,2017-05-08 18:01:43,FALSE,NA,"861642283862695938",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JerseyPeeps",0,FALSE,FALSE,NA,NA,"Bailiwick of Jersey","en","http://pbs.twimg.com/profile_images/591890921677000704/05_MFn3-_normal.png"
"ICYMI: Upcoming Webinar: Massachusetts Medical and Adult Use Cannabis Laws and Regulation | Massachusetts... https://t.co/564unrcIEb",FALSE,0,NA,2017-05-08 18:01:41,FALSE,NA,"861642276384247811",NA,"<a href=""http://beta.clearviewsocial.com"" rel=""nofollow"">Clearview Social, Inc.</a>","kevinconroybos",0,FALSE,FALSE,NA,NA,"Boston, MA","en","http://pbs.twimg.com/profile_images/619517881311588352/m1Ue6K08_normal.jpg"
"Cross-Border Cannabis Markets: FREE Webinar TOMORROW https://t.co/Ka7a7g3xOU",FALSE,0,NA,2017-05-08 18:01:30,FALSE,NA,"861642227218567169",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","10021law",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/830403055384289280/BW4IjeJh_normal.jpg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:06,FALSE,NA,"861641874368585728",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PennyStockExcel",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3469487140/2934f0a3ac7fa3353069f94220c2748c_normal.jpeg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:05,FALSE,NA,"861641874054021120",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PennystockEmpor",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1438723359/favicon_normal.png"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:05,FALSE,NA,"861641873647185921",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","IonPennyStocks",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3250718210/2bd4c641a7dc1350e6ee48ccc563c9a0_normal.jpeg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:05,FALSE,NA,"861641873496133633",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Penny_Hotsocks",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/440479032920920064/xXdImYh0_normal.jpeg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,1,NA,2017-05-08 18:00:05,FALSE,NA,"861641871776509954",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","painted__turtle",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/632928375535898625/LTR1NVjw_normal.jpg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:05,FALSE,NA,"861641871159959552",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","StockShocks",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1542815545/stock-shocks3_normal.jpg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:05,FALSE,NA,"861641870191079424",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DaddyHotStocks",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1187987835/mcp_normal.jpg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:04,FALSE,NA,"861641869909950464",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","gopher_turtle",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/632928671351771136/FOa-LTje_normal.jpg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:04,FALSE,NA,"861641869243056129",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","GraefDavid",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/632929639640379392/hIRb-dU4_normal.jpg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:04,FALSE,NA,"861641868353966080",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PlatinumPennys",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:04,FALSE,NA,"861641867171115008",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Micro_Cap_Pro",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000251349018/24ea4ac8fb0c3884add811b7bad56ca2_normal.jpeg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:04,FALSE,NA,"861641866273599488",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","BoardwalkPennyS",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000251490218/a398d681e25e15115b0b332d9c1059bc_normal.jpeg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:04,FALSE,NA,"861641866038714369",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SnappinTurrtle",0,FALSE,FALSE,NA,NA,"Michigan-Florida","en","http://pbs.twimg.com/profile_images/378800000334429842/918b1799d1b76f1429907674cbb3fdba_normal.jpeg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:04,FALSE,NA,"861641865950633984",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Virmmac",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1132117148/V_new_normal.JPG"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:03,FALSE,NA,"861641865803821056",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","MicroCapUnivers",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000251154048/71a45e07c95ac176a967c925e9328000_normal.jpeg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:03,FALSE,NA,"861641865568845825",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","StockUltraman",0,FALSE,FALSE,NA,NA,"Stock World","en","http://pbs.twimg.com/profile_images/1171058207/stock_ultraman_150_normal.jpg"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:03,FALSE,NA,"861641864587464704",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","HotStockCafe",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3276184859/768a80febd8062f5bffaf3c6f3fea974_normal.png"
"$SING recently funded Convectium, the developer of a unique oil filling machine and a leader in the cannabis market space.",FALSE,0,NA,2017-05-08 18:00:03,FALSE,NA,"861641864310599681",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PennyStockMach",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000251448698/5cd83aa9933b6c22c9b966de83aaaa1f_normal.jpeg"
"@DanaLarsen I hate that my government is keeping me from craft cannabis.",FALSE,2,"DanaLarsen",2017-05-08 17:59:45,FALSE,"861633625787211776","861641789744095234","16216973","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AprilDFriesen",0,FALSE,FALSE,NA,NA,"Alberta Canada","en","http://pbs.twimg.com/profile_images/824413152653692928/CCBC5_e2_normal.jpg"
"New Study Shows Cannabis Can Reverse Cognitive Decline In Mice https://t.co/8irXwm2BGH",FALSE,1,NA,2017-05-08 17:59:42,FALSE,NA,"861641774275670019",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","crookophobe",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/791638507177508864/Cseuf8QL_normal.jpg"
"Teenagers who smoke cannabis damage their brains for LIFE and may be more likely to develop schizophrenia https://t.co/Ho9F5Tsk9A",FALSE,1,NA,2017-05-08 17:59:36,FALSE,NA,"861641751848665092",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WriterJulie",0,FALSE,FALSE,NA,NA,"Vancouver, British Columbia","en","http://pbs.twimg.com/profile_images/822569590014312448/hqourkgM_normal.jpg"
"Highly Effective Cannabis Oil For Migraine Treatments Get Relief Headache https://t.co/7NdVsnpRXo",FALSE,2,NA,2017-05-08 17:59:21,FALSE,NA,"861641689559162880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kathymfish",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/711443016855097345/seTfMt2g_normal.jpg"
"Parents Turn To Cannabis To Treat ASD, Even As Doctors Urge Caution https://t.co/3P1t3vCVzA",FALSE,1,NA,2017-05-08 17:59:18,FALSE,NA,"861641674887274496",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sonoran_UCEDD",0,FALSE,FALSE,NA,NA,"Tucson, AZ","en","http://pbs.twimg.com/profile_images/542799924614557697/mpgJaLUi_normal.jpeg"
"#DISpensary is Great if you have DISposable income! #Cannabis #NoGrowNoFreedom",FALSE,2,NA,2017-05-08 17:58:45,FALSE,NA,"861641535384936449",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/769758885653585920/kjtl98cM_normal.jpg"
