"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"""You're black.""
-Pol Pot

""HOW DARE YOU.""
-Pol Kettle",FALSE,1,NA,2017-05-09 14:21:59,FALSE,NA,"861949375144108033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrevorIsGood",0,FALSE,FALSE,NA,NA,"Republic of the Philippines","en","http://pbs.twimg.com/profile_images/854738862207193088/eeM6V6Ea_normal.jpg"
"Storm in a tea pot over literally nothing! <ed><U+00A0><U+00BD><ed><U+00B8><U+00AA>",FALSE,0,NA,2017-05-09 14:21:30,FALSE,NA,"861949251227721733",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","squirtle2803",0,FALSE,FALSE,NA,NA,"Jackson  GOT7 Jackson","en","http://pbs.twimg.com/profile_images/859215500756361217/51hkHHD1_normal.jpg"
"Decorative Round Glass Terrarium Container Pot Bowl Globe Fish Tank Slant Cut Opening Candle Holder https://t.co/bWOonxCRof",FALSE,0,NA,2017-05-09 14:21:15,FALSE,NA,"861949189483376641",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","azemarketing",0,FALSE,FALSE,NA,NA,"miami","en","http://pbs.twimg.com/profile_images/582751294412165120/4VTi8_8H_normal.jpg"
"We are moving from a melting pot approach (homogenous conformance) to a stew pot approach which intentionally keeps individuality #NPC17",FALSE,3,NA,2017-05-09 14:21:12,FALSE,NA,"861949175759593472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karleneff",0,FALSE,FALSE,NA,NA,"Trinidad and Tobago","en","http://pbs.twimg.com/profile_images/844603735271784449/QI8y-whM_normal.jpg"
"Save $20 On the Newest Instant Pot, and Never Cook the Same Way Again https://t.co/qsRXUf4uSc Get Buzzzed",FALSE,0,NA,2017-05-09 14:21:05,FALSE,NA,"861949147187888128",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","buzzzbizzz",0,FALSE,FALSE,NA,NA,"Made in Canada ","en","http://pbs.twimg.com/profile_images/724692940015034368/NsXmTN5z_normal.jpg"
"Pot smokers claim everyone smokes pot. Pot smokers claim pot cures cancer.  Ppl still die of cancer. Math doesn't add up.",FALSE,0,NA,2017-05-09 14:20:55,FALSE,NA,"861949105446301699",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NylerzBone",0,FALSE,FALSE,NA,NA,"Canada","en","http://pbs.twimg.com/profile_images/852203360660799488/_OWrypWA_normal.jpg"
"Cleaned my coffee pot this morning. Now I remember why I love this thing. The coffee is so good.",FALSE,2,NA,2017-05-09 14:20:18,FALSE,NA,"861948947631398913",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","icraveyourmind",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/692123153963839489/IB6p8LuN_normal.jpg"
"21st June 2002
""Genius is more often found in a cracked pot than in a whole one."" ~E. B. White #QuoteswithMel",FALSE,1,NA,2017-05-09 14:20:10,FALSE,NA,"861948914467041281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mintteaelephant",0,FALSE,FALSE,NA,NA,"Trinidad and Tobago","en","http://pbs.twimg.com/profile_images/855881617990184961/-5XeqQ8r_normal.jpg"
"Get this Instant Pot 9-in-1 Multi-Functional Pressure Cooker for just $99.99 shipped! I LOVE mine!! https://t.co/oMTPy99AD1",FALSE,0,NA,2017-05-09 14:20:06,FALSE,NA,"861948898667003905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","msmdeals",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@KellyannePolls Shut up &amp; stop stirring the pot.",FALSE,0,"KellyannePolls",2017-05-09 14:19:42,FALSE,"861937996467195904","861948796770467840","471672239","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stacyq70",0,FALSE,FALSE,NA,NA,"Los Angeles ","en","http://pbs.twimg.com/profile_images/818876978061115392/n2MdQvug_normal.jpg"
"@AnimatedInk @VinceA @ImpassionateK @ayaahKaya I've seen my mom ruthlessly snap linguine in half in order to fit it… https://t.co/RLYqC9A7YW",FALSE,2,"AnimatedInk",2017-05-09 14:19:07,TRUE,"861946098025451520","861948650540367874","246342626","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gooberzilla",0,FALSE,FALSE,NA,NA,"Tarpon Springs, FL","en","http://pbs.twimg.com/profile_images/793060840647847936/Qk1oSX4S_normal.jpg"
"Enter to #Win an Instant Pot and 13 more prizes! https://t.co/CuNRQ14jpo",FALSE,0,NA,2017-05-09 14:18:40,FALSE,NA,"861948540171452417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eswright18",0,FALSE,FALSE,NA,NA,"Dallas Texas","en","http://pbs.twimg.com/profile_images/836032619695394816/26hVrLcf_normal.jpg"
"It was Mme. Brown that used a revolver to break the coffee pot",FALSE,0,NA,2017-05-09 14:18:33,FALSE,NA,"861948508798164993",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","iJjustine",0,FALSE,FALSE,NA,NA," Los Angeles, CA","nl","http://pbs.twimg.com/profile_images/701154378951086080/NzF1TPkr_normal.jpg"
"@SaraUnderwood ""Would you take the damn pictures already, this rock is going to leave pot marks on my butt"" :)",FALSE,0,"SaraUnderwood",2017-05-09 14:18:29,FALSE,"861849635681214464","861948492088045568","135281645","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Corsayr",0,FALSE,FALSE,NA,NA,"Somewhere under the Rainbow","en","http://pbs.twimg.com/profile_images/786089867910471680/-WSRs8gR_normal.jpg"
"@sevenbarrows Nico and Nicky Henderson claim a nice £7K pot as TALES OF THE TWEED our jumps NB &amp; nearly our outright NAP bolts up<ed><U+00A0><U+00BD><ed><U+00B1><U+008A> Gooo on!!",FALSE,1,"The_Daily_Bets",2017-05-09 14:18:19,FALSE,"861948000402321409","861948448966402048","2382700741","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_Daily_Bets",0,FALSE,FALSE,NA,NA,"Yorkshire ","en-gb","http://pbs.twimg.com/profile_images/846773351255326720/uw2jzxSE_normal.jpg"
"5.9 Inch Round Glass Terrarium Container Bowl Pot with LED Light Wood Lid Tabletop Succulent Planter https://t.co/Nke7K7YFp4",FALSE,0,NA,2017-05-09 14:18:02,FALSE,NA,"861948377751330816",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","azemarketing",0,FALSE,FALSE,NA,NA,"miami","en","http://pbs.twimg.com/profile_images/582751294412165120/4VTi8_8H_normal.jpg"
"@KellyannePolls And in just 100 days Republicans and the Whitehouse pushed upteen stories that turned out not to be true. Pot meet kettle.",FALSE,0,"KellyannePolls",2017-05-09 14:17:58,FALSE,"861757828918325249","861948361557114882","471672239","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rjc411",0,FALSE,FALSE,NA,NA,"Austin, Texas","en","http://pbs.twimg.com/profile_images/838185391094120448/NKq20_Dm_normal.jpg"
"I need a new earphones T_T",FALSE,0,NA,2017-05-09 14:17:16,FALSE,NA,"861948186725724160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RJ_PoT",0,FALSE,FALSE,NA,NA,"Pearl of the Orient Seas","en","http://pbs.twimg.com/profile_images/829093251353239552/Eq2qNvsl_normal.jpg"
"@HSExp3r1m3ntz @BoSnerdley @benshapiro Cigs and alcohol have ruined the lives of friends and relatives! Smoking pot… https://t.co/aqQTiVTSPN",FALSE,0,"HSExp3r1m3ntz",2017-05-09 14:17:13,TRUE,"861939374853771265","861948175468417024","1401981402","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheNewTreasury",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/816555328355635200/f9Ur41pz_normal.jpg"
"Retweet if you wanna get breakfast and wake &amp; bake
#waffles #Pot",FALSE,52,NA,2017-05-09 14:17:11,FALSE,NA,"861948165683019778",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hondadeal4vets",37,FALSE,FALSE,NA,NA,"Ocean Honda of Burlingame","en","http://pbs.twimg.com/profile_images/854169340005855234/FvN9IUUK_normal.jpg"
"you CAN smoke pot and make $60,000-70,000 annually. or more.",FALSE,5,NA,2017-05-09 14:17:01,FALSE,NA,"861948124344061957",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kellinicolex",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/846216593638146048/AnZG-8_d_normal.jpg"
"@TheProdigalSean @Adistarmanc @Rebecca78_ @simonsmithers you wouldnt let that piss pot in your house surely",FALSE,0,"TheProdigalSean",2017-05-09 14:16:54,FALSE,"861947852691472384","861948095306891265","21499256","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gripper2502",0,FALSE,FALSE,NA,NA,"Hell, MI","en","http://pbs.twimg.com/profile_images/856506973931655169/sLIbzP3w_normal.jpg"
"@elmwats I think #alpolitics is ready to reform drug policy. If @Crumpton_US_Sen will disavow abortion, he's got a… https://t.co/RvymrBJPV1",FALSE,0,"elmwats",2017-05-09 14:16:51,TRUE,"861944271485665285","861948080438075392","15062861","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SJMcLure",0,FALSE,FALSE,NA,NA,"Birmingham, AL","en","http://pbs.twimg.com/profile_images/858855473424068609/Xp-s-XIJ_normal.jpg"
"@2016Medicine says the sick pot smoker <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"2016Medicine",2017-05-09 14:16:48,FALSE,"861945844756598789","861948068911923201","4518872627","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","American_Gal_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/830611008561389568/KkCiE9nr_normal.jpg"
"@molly_macd @ECityMom Pot ... black .... <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,3,"molly_macd",2017-05-09 14:16:46,FALSE,"861947880268898304","861948061521780741","495536426","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drdagly",0,FALSE,FALSE,NA,NA,"Edmonton","en","http://pbs.twimg.com/profile_images/731857660715229184/eU-imVF6_normal.jpg"
"@MCH_Tong wow, a third one! i had forgotten that i've literally been in this situation (presuming ""moka pot"" == percolator)",FALSE,1,"MCH_Tong",2017-05-09 14:16:29,FALSE,"861931770584944640","861947991023898624","747629286","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saranrapjs",0,FALSE,FALSE,NA,NA,"NYC Rennes Omaha","en","http://pbs.twimg.com/profile_images/83191973/5-image-5_normal.jpg"
"Go not for every grief to the physician nor for every quarrel to the lawyer, nor for every thirst to the pot

TYLERxTANNER BdayCountdown TMI",FALSE,0,NA,2017-05-09 14:16:25,FALSE,NA,"861947974397698048",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ASAPCoverBoys_",2,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861779350651256832/jCyfmI6T_normal.jpg"
"But Steady flexing in the club and ain't got a pot to piss in",FALSE,0,NA,2017-05-09 14:16:22,FALSE,NA,"861947958752944128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laiyasWorld__",0,FALSE,FALSE,NA,NA,"#LeaveEmPissed #ForeverTooMuch","en","http://pbs.twimg.com/profile_images/840733304827576321/_UhfX2dy_normal.jpg"
"@deathcamps hot pot got it",FALSE,0,"deathcamps",2017-05-09 14:16:03,FALSE,"861755427951869955","861947878490636292","18160282","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ccheyyy",0,FALSE,FALSE,NA,NA,"sFL","en","http://pbs.twimg.com/profile_images/857976974047924224/lB37WmfU_normal.jpg"
"#cdo #cro #cmo # Save $20 On the Newest Instant Pot, and Never Cook the Same Way Again https://t.co/UtdzDv7Pei",FALSE,0,NA,2017-05-09 14:16:03,FALSE,NA,"861947878222290946",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AZILINONS",0,FALSE,FALSE,NA,NA,"Paris, Ile-de-France","fr","http://pbs.twimg.com/profile_images/842520440585240577/_Pj4rqCp_normal.jpg"
"Now I'm thinking they might be leaning down because they were so close in the pot and they want  S p a c e e e e e",FALSE,1,"TheFakeStephano",2017-05-09 14:15:54,FALSE,"861583362867294212","861947842507812866","847963022","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheFakeStephano",0,FALSE,FALSE,NA,NA,"eddy pedro™","hu","http://pbs.twimg.com/profile_images/857200012224233474/9qUqVafe_normal.jpg"
"you CAN choose to stop smoking pot whenever you want.",FALSE,5,NA,2017-05-09 14:15:42,FALSE,NA,"861947792729792512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kellinicolex",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/846216593638146048/AnZG-8_d_normal.jpg"
"Pot Industry Cultivates a New Branch with HR https://t.co/E34ntwz2od",FALSE,0,NA,2017-05-09 14:15:40,FALSE,NA,"861947784022425600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jennymtoth",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/825038456745238528/tkWUXi_z_normal.jpg"
"@jameelajoie @Neka_Nasia Ain't that the pot calling the kettle black",FALSE,0,"jameelajoie",2017-05-09 14:15:24,FALSE,"861715439415697408","861947717815238656","444824102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaylorJames04",0,FALSE,FALSE,NA,NA,"Ya Mama's PannieDrawls","en","http://pbs.twimg.com/profile_images/861933585699393536/ZgAKb0Ve_normal.jpg"
"@blazaruk @2FSN8 @LKrauss1 He's going to pull out Hitler, Stalin and Pol Pot. *waiting for it*",FALSE,1,"blazaruk",2017-05-09 14:15:19,FALSE,"861947432610877440","861947696801886209","20435361","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mariposaland",0,FALSE,FALSE,NA,NA,"Orillia, Ontario","en","http://pbs.twimg.com/profile_images/748991383097204736/QYB4kZJQ_normal.jpg"
"@glennbeck American Culture is the aggregate of the melting pot of cultures. Counter culture desires to disaggregat… https://t.co/QknTLTvH7j",FALSE,0,"glennbeck",2017-05-09 14:15:19,TRUE,"861946057009360896","861947696650698753","17454769","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaBucchi",0,FALSE,FALSE,NA,NA,"Portland, OR","en","http://pbs.twimg.com/profile_images/857674832460120064/t6t5wno4_normal.jpg"
"@JAS53851080 @BenjaminTWG @Urban_Creations @HortErotica @TommyTonsberg @Matthew_Pottage @nickbailey365 @SLeguil… https://t.co/j1XL6Vyqw6",FALSE,1,"JAS53851080",2017-05-09 14:15:13,TRUE,"861944589313298436","861947668616155137","714317365","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RS_MCIHort",0,FALSE,FALSE,NA,NA,"London, England","en","http://pbs.twimg.com/profile_images/790626712522547200/4qgyzxR-_normal.jpg"
"Uncomfortable in any situatuion? Jump not from the frying pot in the fire. seek and praise God through it he will deliver you. Daniel 3:1-30",FALSE,0,NA,2017-05-09 14:15:08,FALSE,NA,"861947649603362816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wiltonb4life",0,FALSE,FALSE,NA,NA,"Jamaica","en","http://pbs.twimg.com/profile_images/565151966720823296/jOFxlzko_normal.jpeg"
"Tuesday Lunch Specials!
""Home Style Chicken Pot Pie"" $7.79
""Turkey BLT"" $7.99
""Triple Berry Salad"" $7.99
Soup of the Day - Tex-Mex Soup",FALSE,0,NA,2017-05-09 14:15:03,FALSE,NA,"861947629751685120",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CopperOvenCafe",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@almac8241951 @StacyRaines2 @CNN @POTUS Pot kettle kinda of thing.  Oh my bad your a another  performance artist.  Please continue.",FALSE,0,"almac8241951",2017-05-09 14:14:33,FALSE,"861944837104443392","861947502379106304","3234089496","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cecilia45301471",0,FALSE,FALSE,NA,NA,"Florida, USA","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"En ce moment sur RFFS  Soom T / They Call It Pot  #rffs #reggae #hiphop #ragga #jungle #reggaehiphop #dulourd #bigtune #radioflyfoot",FALSE,0,NA,2017-05-09 14:14:28,FALSE,NA,"861947483680854016",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","RadioFlyFoot",0,FALSE,FALSE,NA,NA,"Marseille","fr","http://pbs.twimg.com/profile_images/565108754442498048/ZO8gdx84_normal.jpeg"
"Pours himself a cup of coffee, is having a caffeine withdrawal. The cup is about the size of a large pot don't judge him too much.",FALSE,1,NA,2017-05-09 14:14:24,FALSE,NA,"861947465645379584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XanthisDoctor",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/814199428244324352/kUmJtqj9_normal.jpg"
"Stirring The Pot Poll Question:  If the B1G added 2 members from the Big 12, which of these pairs would you most want? #Huskers",FALSE,1,NA,2017-05-09 14:14:16,FALSE,NA,"861947432556351488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnBishop71",2,FALSE,FALSE,NA,NA,"Lincoln, Nebraska","en","http://pbs.twimg.com/profile_images/860939020125306881/zqZNh9W__normal.jpg"
"whut lucas wore givenchy? Fuuuu branded shirt for hot pot",FALSE,0,NA,2017-05-09 14:14:08,FALSE,NA,"861947397441601536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swapaddict",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861457825125367808/vAgkEn4i_normal.jpg"
"Me : *Goes to the store to buy tooth paste, floss and dishwashing liquid.

Me : *Brings home 6 plastic bags and a pot plant. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A3>",FALSE,0,NA,2017-05-09 14:13:51,FALSE,NA,"861947325551398912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SasaManthe",1,FALSE,FALSE,NA,NA,"Where we laugh, love & live.","en","http://pbs.twimg.com/profile_images/805091903729496064/FiizWtVy_normal.jpg"
"@ahrodriguez94 stirring up the pot<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><U+2764><U+FE0F>",FALSE,0,"ahrodriguez94",2017-05-09 14:13:49,FALSE,"861947228226801664","861947318995648513","4698893730","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_marianalanis_",0,FALSE,FALSE,NA,NA,"Pueblo, CO","en","http://pbs.twimg.com/profile_images/834815459593699330/cqamY9uC_normal.jpg"
"you CAN smoke pot and have straight A's. you CAN smoke pot and be valedictorian. you CAN smoke pot and get scholarships.",FALSE,7,NA,2017-05-09 14:13:44,FALSE,NA,"861947297537679364",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kellinicolex",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/846216593638146048/AnZG-8_d_normal.jpg"
