"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@theprovince NDP will be offering free marijuana to get elected next.  They destroyed Alberta and now on track to d… https://t.co/fOrun9LRNl",FALSE,0,"theprovince",2017-04-26 14:15:48,TRUE,"857235398682071042","857236774401093634","16342817","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KSofen",0,FALSE,FALSE,NA,NA
"A Veteran Returned Home with PTSD &amp; Pain, So he became a medical Marijuana Patient &amp; is now an advocate. #PTSD   https://t.co/RVJn8ZYZsF",FALSE,2,NA,2017-04-26 14:15:08,FALSE,NA,"857236605286928385",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","dork74",1,FALSE,FALSE,NA,NA
"Marijuana isn't a drug @TheTodayShow",FALSE,1,NA,2017-04-26 14:15:06,FALSE,NA,"857236598055763968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jazvondee",0,FALSE,FALSE,NA,NA
"The narrative on marijuana is changing. Drug driving??? #weed #driving #nbctoday #drug #420 #badhombre",FALSE,0,NA,2017-04-26 14:15:05,FALSE,NA,"857236593752408065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidBorja619",0,FALSE,FALSE,NA,NA
"(Trudeau) conceded that other Canadians, including marginalized people, are treated unfairly in the legal system ...
https://t.co/J3bp4mPRIu",FALSE,0,NA,2017-04-26 14:15:01,FALSE,NA,"857236577109463040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheCannadian",0,FALSE,FALSE,NA,NA
"@TODAYshow Way to skew the story on marijuana. How much did big pharma pay you? I would bet there's more to that study. Corporate shills.",FALSE,0,"TODAYshow",2017-04-26 14:14:39,FALSE,NA,"857236486495719424","7744592","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","coralteach",0,FALSE,FALSE,NA,NA
"Medical marijuana for back pain https://t.co/i5WNMxReK2",FALSE,0,NA,2017-04-26 14:14:33,FALSE,NA,"857236461443325952",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","weedtronic",0,FALSE,FALSE,NA,NA
"""Visions of maple leafs being replaced by red marijuana leaves on national flags make him uncomfortable"" #canpoli https://t.co/fYhNsAUgdR",FALSE,0,NA,2017-04-26 14:13:47,FALSE,NA,"857236269016862721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","weedhysterics",0,FALSE,FALSE,NA,NA
"Illinois might be the next state to legalize marijuana. That's nifty",FALSE,2,NA,2017-04-26 14:13:10,FALSE,NA,"857236111739023360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sippiwinston",0,FALSE,FALSE,NA,NA
"Illicit drugs include marijuana/hashish, cocaine, heroin, hallucinogens, inhalants, or prescription drugs. #whattoknowwednesday",FALSE,2,NA,2017-04-26 14:13:01,FALSE,NA,"857236074120269824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrugPrevent18",2,FALSE,FALSE,NA,NA
"if weed is legalized why are people being penalized for smoking or having drugs in there system particularly marijuana",FALSE,1,NA,2017-04-26 14:12:40,FALSE,NA,"857235986891329540",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1JasmyneReese",0,FALSE,FALSE,NA,NA
"@MartiniShark Ya but CA has legalized political marijuana use, right?",FALSE,0,"MartiniShark",2017-04-26 14:12:27,FALSE,"857195479188332544","857235930217926659","14592739","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanJHirsch",0,FALSE,FALSE,NA,NA
"@JerryBrownGov I'm tired of seeing Education being cut! Thought the Lottery was to prevent that?? Use taxes from marijuana to fund EDU!!",FALSE,0,"JerryBrownGov",2017-04-26 14:11:58,FALSE,NA,"857235809778360320","19418459","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaldInkedMan",0,FALSE,FALSE,NA,NA
"Underground Newz Inc.: MEDICAL MARIJUANA: Cities take action to shut down... https://t.co/WRcTrMKI0A",FALSE,0,NA,2017-04-26 14:10:41,FALSE,NA,"857235488876265473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GeneralStrikeUS",0,FALSE,FALSE,NA,NA
"Marijuana can be a miracle strategy to kids with autism – USA TODAY - https://t.co/9EzQUE3JZ5",FALSE,0,NA,2017-04-26 14:10:35,FALSE,NA,"857235460304719872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UF4Autism",0,FALSE,FALSE,NA,NA
"Underground Newz Inc.: Marijuana to be legal in NFL? Pot could end up sav... https://t.co/PDPtlQLWTr",FALSE,0,NA,2017-04-26 14:10:23,FALSE,NA,"857235411952848896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GeneralStrikeUS",0,FALSE,FALSE,NA,NA
"CannabisBizNews: SC medical marijuana activists pin hopes for new law on 2018 | The ... - The State - South Carolina ... …",FALSE,0,NA,2017-04-26 14:10:11,FALSE,NA,"857235361466109952",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"Over the past 4 days, I've driven 804 miles working to legalize marijuana in CT. Whew.",FALSE,2,NA,2017-04-26 14:10:10,FALSE,NA,"857235358727249920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamTracy",0,FALSE,FALSE,NA,NA
"@ArmsteadWV wanted to resign speakership following medical marijuana vote. #wvpol",FALSE,0,"ArmsteadWV",2017-04-26 14:09:28,FALSE,NA,"857235180003749890","234249273","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notwvgop",0,FALSE,FALSE,NA,NA
"@BlackTonyRomo @bigtitbrit_ One less marijuana dealer lmfao... without weed half of us would be killing mother fuck… https://t.co/nVa3qTKdK1",FALSE,0,"BlackTonyRomo",2017-04-26 14:09:14,TRUE,"856862957619347456","857235121556082690","103746342","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Taylorashton69",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+009D> the human body was not really  built to inhale smoke - whether it is cigarettes or marijuana - because  it will damage the body #info",FALSE,1,NA,2017-04-26 14:08:36,FALSE,NA,"857234962411433984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","STSARTISTS",0,FALSE,FALSE,NA,NA
"Controlling all aspects of large scale marijuana growing, dispensing and delivery.

* big shrug from the stoned customers",FALSE,1,"alllocalpolitic",2017-04-26 14:08:16,FALSE,"857234316723593216","857234880559587329","707658962259152896","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alllocalpolitic",0,FALSE,FALSE,NA,NA
"@pfragiskatos Your marijuana legislation strips every citizen of Charter Rights, yet somehow you guys are the champions of it? ridiculous.",FALSE,0,"pfragiskatos",2017-04-26 14:07:30,FALSE,"853991227884277760","857234684740157440","593944500","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Borninafire",0,FALSE,FALSE,NA,NA
"More Than Half of Millennials Will Replace Alcohol with Marijuana  #cbdnews https://t.co/ZCJcFk30iK",FALSE,0,NA,2017-04-26 14:07:24,FALSE,NA,"857234662682484736",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CbdolKatja",0,FALSE,FALSE,NA,NA
"It's hilarious how people abuse marijuana and then expect their mental health to be 100% https://t.co/3935b9uesw",FALSE,0,NA,2017-04-26 14:07:23,FALSE,NA,"857234654817951745",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IbsenJG",0,FALSE,FALSE,NA,NA
"Denver marijuana shops get green light to stay open until 10 p.m. https://t.co/stC99Jho7h",FALSE,0,NA,2017-04-26 14:07:13,FALSE,NA,"857234616809385990",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","mrsfeagler",0,FALSE,FALSE,NA,NA
"Marijuana is the most used substance abused by high school seniors",FALSE,2,NA,2017-04-26 14:07:06,FALSE,NA,"857234586316787713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrugPrevent18",1,FALSE,FALSE,NA,NA
"@CopyDarryl @vanreport I thot u guys were just clearing trees to make room for marijuana production?? ;-)",FALSE,2,"CopyDarryl",2017-04-26 14:06:55,FALSE,"857234247928528896","857234541412466689","1359510703","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WheatGeerJJ",0,FALSE,FALSE,NA,NA
"@WSJ He can back fund this cut by regulating the growth of medical or recreation marijuana.  Huge potential and its actually helping.",FALSE,1,"WSJ",2017-04-26 14:06:42,FALSE,"857233243174825984","857234485502410753","3108351","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chaboparati",0,FALSE,FALSE,NA,NA
"The costs will be pushed to the patients because Medicare doesn't cover marijuana. Convenient considering big pharma will end up ...",FALSE,0,"alllocalpolitic",2017-04-26 14:06:02,FALSE,"857233978226429953","857234316723593216","707658962259152896","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alllocalpolitic",0,FALSE,FALSE,NA,NA
"Legal marijuana ends at airport security, even if it’s rarely stopped https://t.co/E2BtvpAGtf #feedly https://t.co/K7hO42LZMa",FALSE,0,NA,2017-04-26 14:05:33,FALSE,NA,"857234194593796096",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LifestyleRadio",1,FALSE,FALSE,NA,NA
"Legal marijuana ends at airport security, even if it’s rarely stopped https://t.co/qK50wVLJh2 #feedly",FALSE,1,NA,2017-04-26 14:05:24,FALSE,NA,"857234156895457281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The420RadioShow",1,FALSE,FALSE,NA,NA
"I need a piece of mind , no females . Just marijuana , music , and good vibes",FALSE,1,NA,2017-04-26 14:05:14,FALSE,NA,"857234117137764352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","006SWAGG",0,FALSE,FALSE,NA,NA
"New App Will Give Acesses To Banking Within The Marijuana Industry https://t.co/R0Es3Nn4xM",FALSE,0,NA,2017-04-26 14:03:55,FALSE,NA,"857233784395120642",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","NaturesGift420",0,FALSE,FALSE,NA,NA
"Poll: Should marijuana be legalized in Delaware for anyone 21 or older? https://t.co/RbAtQ34dwv #polldaddy",FALSE,0,NA,2017-04-26 14:03:33,FALSE,NA,"857233693966041088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wildinde1",0,FALSE,FALSE,NA,NA
"From Laurence M. Vance, ""The Problem with Harris County’s Relaxing of Its Marijuana Laws"" #WarOnDrugs 
https://t.co/SuRS0sBfYM",FALSE,0,NA,2017-04-26 14:03:31,FALSE,NA,"857233683786452992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FutureofFreedom",0,FALSE,FALSE,NA,NA
"Can You Become a Marijuana Millionaire with These Hot Stocks? https://t.co/bMQOS530eU",FALSE,0,NA,2017-04-26 14:03:13,FALSE,NA,"857233609744195584",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AwakenedNews",0,FALSE,FALSE,NA,NA
"#StockTip - $UBQU is the hottest #weedstock right now &gt; https://t.co/oeaaOwZwkv @porschepicks $CVSI   $VAPE  $CBIS  #marijuana",FALSE,0,NA,2017-04-26 14:02:37,FALSE,NA,"857233455834210305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","T_O_Broker",0,FALSE,FALSE,NA,NA
"""It {#marijuana} grows #naturally upon our planet. Doesn't the idea of making nature against the law seem to you a bit unnatural?""#BillHicks",FALSE,2,NA,2017-04-26 14:02:20,FALSE,NA,"857233387622477824",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","faerieskeep",0,FALSE,FALSE,NA,NA
"CannabisBizNews: A Veteran Returned Home With PTSD And Pain, So He Became A Medical Marijuana Patient | The Huffingto... …",FALSE,0,NA,2017-04-26 14:01:49,FALSE,NA,"857233257955549184",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"@realDonaldTrump the very last thing
ANYBODY need to bring up at this
point is Marijuana!Idiots! ITS A DEATH
EPIDEMIC NOT CAUSED BY WEED !!!",FALSE,0,"realDonaldTrump",2017-04-26 14:01:15,FALSE,NA,"857233112597757952","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimbermiles0",0,FALSE,FALSE,NA,NA
"#Marijuana - Study: Nationwide MMJ Program Would Save More Than $1B in Tax… https://t.co/hOWVnexWoh #420MBA #the420mba #cannabusiness #mmj",FALSE,0,NA,2017-04-26 14:00:39,FALSE,NA,"857232960260423680",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","the420MBA",0,FALSE,FALSE,NA,NA
"#Marijuana - Ohio's MMJ Law Requires Public University Testing, But No… https://t.co/NNtfVnNPEx #420MBA #the420mba #cannabusiness #mmj",FALSE,0,NA,2017-04-26 14:00:38,FALSE,NA,"857232958264008704",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","the420MBA",0,FALSE,FALSE,NA,NA
"#Marijuana - MMJ Prescribed to 11-Year-Old Boy On the NHS in First Case of… https://t.co/69P9j8I6MT #420MBA #the420mba #cannabusiness #mmj",FALSE,0,NA,2017-04-26 14:00:38,FALSE,NA,"857232956074598403",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","the420MBA",0,FALSE,FALSE,NA,NA
"Medical Marijuana, Inc. Sees Great Media Exposure from World Medical Conference and Expo in Pittsburgh ... https://t.co/2LW20Cnb8I",FALSE,0,NA,2017-04-26 14:00:29,FALSE,NA,"857232918518927360",NA,"<a href=""http://www.einnews.com"" rel=""nofollow"">EIN News Publisher</a>","EINConferences",0,FALSE,FALSE,NA,NA
"The four types of marijuana users employers may encounter - join us for a Google Hangout on this topic next Thurs https://t.co/pUTS9EV4fC",FALSE,1,NA,2017-04-26 14:00:22,FALSE,NA,"857232892518445057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanadianHRLaw",1,FALSE,FALSE,NA,NA
"More Than Half of Millennials Will Replace Alcohol with Marijuana  #cbdnews https://t.co/XOD63JB55r",FALSE,2,NA,2017-04-26 14:00:05,FALSE,NA,"857232821017952256",NA,"<a href=""http://cnn.com"" rel=""nofollow"">cbdoilhub</a>","cbdoilhub",1,FALSE,FALSE,NA,NA
"The latest The Marijuana Daily! https://t.co/eJOL5HMHvV Thanks to @ealight461 #brexit",FALSE,0,NA,2017-04-26 13:59:34,FALSE,NA,"857232690126479362",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","FeelDaRainbow",0,FALSE,FALSE,NA,NA
"Mulcair Slams Trudeau For #AbjectHypocrisy On Pot Charges #Canada #Marijuana #Legalization #cdnpoli #onpoli #TOpoli https://t.co/r43268kYZT",FALSE,0,NA,2017-04-26 13:59:06,FALSE,NA,"857232574309183488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twobit_Guy",1,FALSE,FALSE,NA,NA
"Colorado Is Using $3 Million From Marijuana Tax To Provide Food And Housing For The Homeless https://t.co/w0CPsw8xkN",FALSE,0,NA,2017-04-26 13:58:55,FALSE,NA,"857232525378433024",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","StonedWallwVa",0,FALSE,FALSE,NA,NA
"Republicans, #ScottWalker, are needlessly stubborn on medicinal marijuana in Wisconsin
https://t.co/L1MkvlOIO7 #wiunion #wipolitics",FALSE,1,NA,2017-04-26 13:58:24,FALSE,NA,"857232395992526848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thatchriswalker",1,FALSE,FALSE,NA,NA
"We need Democratic governors to lead on legalizing marijuana and gay the place up.",FALSE,0,NA,2017-04-26 13:57:43,FALSE,NA,"857232222822293505",NA,"<a href=""http://ryanjdavis.tumblr.com"" rel=""nofollow"">RyanNewYork Ebooks</a>","ryannyc_ebooks",0,FALSE,FALSE,NA,NA
"#meinkinddeinkind What would legalizing weed in Canada mean?  https://t.co/StJbMW7nRf",FALSE,0,NA,2017-04-26 13:56:23,FALSE,NA,"857231889312206852",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PolAnfisa",0,FALSE,FALSE,NA,NA
"@bravojc4 @hiimsawyer @DRUDGE_REPORT Manufactured pills with chemicals = every prescription drug. Not just marijuana lol",FALSE,0,"bravojc4",2017-04-26 13:56:22,FALSE,"857221112362553344","857231885994532864","1426842158","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TdotPalfey",0,FALSE,FALSE,NA,NA
"Thank you to @RepRaskin and @RepPerlmutter for recently co-sponsoring #HR1227 to decriminalize marijuana on the federal level!",FALSE,2,NA,2017-04-26 13:56:20,FALSE,NA,"857231875370352640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","caitlin__jordan",1,FALSE,FALSE,NA,NA
"While y'all niggas out here running out mine for shoes and marijuana, I'm planning trips around the world <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,1,NA,2017-04-26 13:56:16,FALSE,NA,"857231858555387904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","telesia_harris",1,FALSE,FALSE,NA,NA
"Tell me about your marijuana life <ed><U+00A0><U+00BD><ed><U+00B2><U+0080>",FALSE,2,NA,2017-04-26 13:54:47,FALSE,NA,"857231487510302721",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tjsablan",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Big mistake to include marijuana in this War on Drugs!  Huge mistake. Unschedule and decriminalize, it's only FAIR!",FALSE,0,"realDonaldTrump",2017-04-26 13:54:39,FALSE,NA,"857231451401662470","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","djmorris128",0,FALSE,FALSE,NA,NA
"Rise n shine for marijuana time",FALSE,1,NA,2017-04-26 13:54:22,FALSE,NA,"857231380228472832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nat3Th3Gr3at",0,FALSE,FALSE,NA,NA
"@CNDLNDCMNS The song you are thinking of is DOA's - Marijuana Mutherf*cker",FALSE,1,"CNDLNDCMNS",2017-04-26 13:53:38,FALSE,NA,"857231196547235842","3179282478","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoagulaCascadia",0,FALSE,FALSE,NA,NA
"marijuana kills. smoke Walter instead",FALSE,0,NA,2017-04-26 13:53:28,FALSE,NA,"857231154449047552",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","loon_ebooks",0,FALSE,FALSE,NA,NA
"The Case against Legalizing Marijuana https://t.co/2m1kRSx781",FALSE,0,NA,2017-04-26 13:53:14,FALSE,NA,"857231094864896000",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","McGeheeCurry",0,FALSE,FALSE,NA,NA
"Is Marijuana a 'miracle' treatment for kids with autism ? First ever... https://t.co/Yue9GAIvNw",FALSE,0,NA,2017-04-26 13:52:54,FALSE,NA,"857231012903956482",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","usautismnews",0,FALSE,FALSE,NA,NA
"@azcsports @azcentral @danbickley Marijuana is a DRUG, no doubt about it! It is mind altering, not in a good way! I… https://t.co/avrH3ycX32",FALSE,0,"azcsports",2017-04-26 13:52:27,TRUE,"857086855933833219","857230898420260865","16615190","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","njoyairbrush",0,FALSE,FALSE,NA,NA
